"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"CG1537.1",0,2.79176613150587,0.747,0.202,0,"2","CG1537"
"CG7607.1",0,2.70775641358738,0.628,0.134,0,"2","CG7607"
"CG9394",0,2.65326330574497,0.338,0.008,0,"2","CG9394"
"Rh50",0,2.61342255607101,0.335,0.004,0,"2","Rh50"
"Gs2.1",0,2.60131911890934,0.976,0.371,0,"2","Gs2"
"CG4409.1",0,2.48806114716844,0.652,0.183,0,"2","CG4409"
"wun2",0,2.45589414289283,0.374,0.022,0,"2","wun2"
"Eaat1.1",0,2.42792239159734,0.462,0.07,0,"2","Eaat1"
"Tre1",0,2.30884301640736,0.29,0.008,0,"2","Tre1"
"MtnA.1",1.34105533651417e-289,-2.99186570372961,0.411,0.843,1.71628261967083e-285,"2","MtnA"
"vir-1.2",1.37018310275665e-282,2.26795136549514,0.798,0.365,1.75356033490795e-278,"2","vir-1"
"OtopLc",3.7707246009428e-277,1.98467984651271,0.324,0.04,4.8257733442866e-273,"2","OtopLc"
"Prosap",3.23388138448711e-276,2.26149851865628,0.598,0.174,4.1387213958666e-272,"2","Prosap"
"Tsp5D",4.79747478650424e-254,1.84115812048682,0.259,0.025,6.13980823176813e-250,"2","Tsp5D"
"CG43693.1",1.0749075325263e-250,1.92484922364931,0.371,0.061,1.37566666012715e-246,"2","CG43693"
"e",1.483002129902e-234,1.75260717075721,0.221,0.019,1.89794612584858e-230,"2","e"
"CG9657.1",4.2139314609405e-211,1.66901796012317,0.425,0.094,5.39298948371166e-207,"2","CG9657"
"Adgf-D",8.67250018607285e-207,1.32152766091238,0.135,0.005,1.1099065738136e-202,"2","Adgf-D"
"CG31705",9.0066271705499e-207,2.29666802298043,0.583,0.213,1.15266814528698e-202,"2","CG31705"
"RapGAP1",8.99443117891789e-193,2.03681481116567,0.628,0.266,1.15110730227791e-188,"2","RapGAP1"
"CG13631",7.05011943826733e-192,1.81757458703234,0.329,0.063,9.02274285709453e-188,"2","CG13631"
"CG34367",7.47022816662497e-191,1.18952377176853,0.107,0.002,9.56039800764663e-187,"2","CG34367"
"CG32195",6.14394709709268e-190,1.76246641571272,0.255,0.036,7.86302349485921e-186,"2","CG32195"
"CG1358",6.00119468296737e-172,1.55068997759746,0.219,0.029,7.68032895526164e-168,"2","CG1358"
"mfas",3.27452369695647e-166,1.59845232139381,0.281,0.052,4.19073542736489e-162,"2","mfas"
"CG9467",4.83082525914614e-157,1.40185877582801,0.189,0.023,6.18249016665523e-153,"2","CG9467"
"CG32982",4.11588750279363e-151,1.74737677010041,0.264,0.051,5.26751282607529e-147,"2","CG32982"
"Treh.1",3.16286304829748e-147,1.59310396453514,0.329,0.08,4.04783212921111e-143,"2","Treh"
"Obp99a.2",1.0401489433605e-140,-3.41808410533393,0.38,0.681,1.33118261771277e-136,"2","Obp99a"
"naz",2.48140819951602e-135,1.32892805372467,0.168,0.021,3.1757062137406e-131,"2","naz"
"CG7888.1",3.79111033826496e-125,1.38400793184737,0.387,0.12,4.85186301091149e-121,"2","CG7888"
"CG6723.1",2.4253586400743e-124,1.44262780133763,0.319,0.085,3.10397398756709e-120,"2","CG6723"
"CG5273",3.6682388263871e-121,1.55524195229955,0.268,0.063,4.69461205001021e-117,"2","CG5273"
"CG9686.2",6.88000753188371e-121,-3.07218985670417,0.11,0.471,8.80503363930477e-117,"2","CG9686"
"Adk1",9.00106843004643e-121,1.25718798807625,0.16,0.022,1.15195673767734e-116,"2","Adk1"
"AANAT1",1.28638520709336e-120,1.22727288459971,0.115,0.01,1.64631578803808e-116,"2","AANAT1"
"CG1545.1",1.14266363574939e-114,1.45540483608782,0.337,0.1,1.46238092103207e-110,"2","CG1545"
"Cyp28a5",1.3747796076012e-111,1.4869702177266,0.215,0.044,1.75944294180801e-107,"2","Cyp28a5"
"KrT95D",1.60324816364054e-111,1.37633373839098,0.266,0.067,2.05183699982716e-107,"2","KrT95D"
"fray",9.17293566398932e-108,1.44258898882495,0.173,0.029,1.17395230627735e-103,"2","fray"
"mbc",2.08849366708314e-106,1.12005596036727,0.123,0.014,2.672854195133e-102,"2","mbc"
"Eno.1",5.54323755652601e-105,0.94299963854587,0.835,0.687,7.09423542484198e-101,"2","Eno"
"CG4829.1",5.38289657118774e-101,1.22095660744285,0.363,0.121,6.88903103180607e-97,"2","CG4829"
"sky.1",8.64431151239284e-100,1.36752007416849,0.518,0.245,1.10629898735604e-95,"2","sky"
"hoe1.2",3.10010212455292e-98,-2.70677063195054,0.111,0.424,3.96751069900283e-94,"2","hoe1"
"sty",6.39720410999482e-98,1.39095638022498,0.296,0.09,8.18714181997138e-94,"2","sty"
"CG2852.1",1.074320489179e-97,-1.36548863369446,0.425,0.701,1.37491536205128e-93,"2","CG2852"
"CAH1.1",4.56405782239089e-97,0.940339199415789,0.646,0.335,5.84108120109587e-93,"2","CAH1"
"capu",1.14134371609024e-94,1.07877648545202,0.14,0.022,1.46069168785229e-90,"2","capu"
"CG34417.2",2.01600304125259e-93,-2.73048795255749,0.071,0.38,2.58008069219507e-89,"2","CG34417"
"CG31676",3.03336752658552e-93,1.1770912913541,0.14,0.022,3.88210376052415e-89,"2","CG31676"
"aay.2",7.39222449091806e-92,1.33405640802964,0.466,0.203,9.46056890347693e-88,"2","aay"
"path.1",3.18747219244298e-89,-2.01031439926627,0.104,0.418,4.07932691188853e-85,"2","path"
"Drat.2",3.82805538552726e-89,-2.37156394068609,0.198,0.493,4.89914528239779e-85,"2","Drat"
"Ama.2",4.17810987433462e-87,-2.49508010495345,0.027,0.316,5.34714501717344e-83,"2","Ama"
"CG43085.2",5.82759449178527e-87,-3.15199829857438,0.085,0.382,7.45815543058679e-83,"2","CG43085"
"Pglym78.1",2.93115779757e-86,1.19336387067556,0.618,0.357,3.75129574933009e-82,"2","Pglym78"
"santa-maria.2",4.95899529324524e-86,-2.65441933681111,0.039,0.326,6.34652217629526e-82,"2","santa-maria"
"NANS",2.43128902728096e-84,1.13831232550525,0.173,0.037,3.11156369711418e-80,"2","NANS"
"Mkp3",1.14518458330626e-83,1.22924827304408,0.443,0.198,1.46560722971536e-79,"2","Mkp3"
"Lsd-2.1",7.11233277146397e-82,-1.64439392261879,0.237,0.522,9.10236348091959e-78,"2","Lsd-2"
"CG8671",8.61430225445707e-81,1.2748134729917,0.346,0.132,1.10245840252542e-76,"2","CG8671"
"Acbp2.2",3.13865531280136e-80,0.905140393873451,0.771,0.506,4.01685106932317e-76,"2","Acbp2"
"CG10126",1.36421552853578e-78,1.01294320846716,0.141,0.027,1.74592303342009e-74,"2","CG10126"
"CG31869.2",2.34390392809409e-78,-2.69673487395252,0.031,0.297,2.99972824717482e-74,"2","CG31869"
"Pen.2",3.23906359875976e-77,-1.91258910737768,0.16,0.437,4.14535359369274e-73,"2","Pen"
"Oatp74D.2",8.57975356088823e-75,-2.43326227197399,0.109,0.379,1.09803686072248e-70,"2","Oatp74D"
"Galphao",1.10224633972771e-74,1.14209535557996,0.568,0.326,1.41065486558353e-70,"2","Galphao"
"GstE2.1",7.5331317368259e-74,1.0975770507938,0.269,0.089,9.64090199678978e-70,"2","GstE2"
"SoxN.2",1.18318142322471e-73,-1.83710065106806,0.14,0.416,1.51423558544298e-69,"2","SoxN"
"CG6218.2",5.41011407215437e-73,-2.29953134010739,0.038,0.294,6.92386398954316e-69,"2","CG6218"
"Cyp4g15.2",1.74695776992314e-72,0.991746804458265,0.434,0.197,2.23575655394763e-68,"2","Cyp4g15"
"Irk2",1.5383419989736e-71,1.08229261256505,0.136,0.027,1.96877009028641e-67,"2","Irk2"
"retm",1.41840433742884e-69,1.17664966936376,0.213,0.063,1.81527387104143e-65,"2","retm"
"CG3376",1.86782556194108e-69,1.02939197438407,0.208,0.059,2.3904431541722e-65,"2","CG3376"
"Fas2.2",1.35497157326359e-68,-1.29605401957263,0.284,0.549,1.73409261946274e-64,"2","Fas2"
"Cyp9f2",9.48998865012912e-67,1.03138278285287,0.14,0.031,1.21452874744352e-62,"2","Cyp9f2"
"wrapper.2",1.21912297481449e-66,-2.25417459499318,0.036,0.274,1.56023358316758e-62,"2","wrapper"
"lncRNA:CR45018",2.57465834255655e-64,1.042290757538,0.172,0.045,3.29504774680388e-60,"2","lncRNA:CR45018"
"pum.1",5.33582765060449e-64,0.944411658072589,0.668,0.459,6.82879222724363e-60,"2","pum"
"ced-6",1.53623882936343e-61,1.07234900495086,0.225,0.074,1.96607845381931e-57,"2","ced-6"
"fok",2.03890763389201e-61,1.12231621805167,0.511,0.288,2.60939398985499e-57,"2","fok"
"CG32354",2.30989572514671e-60,-2.07045156472186,0.023,0.241,2.95620454904276e-56,"2","CG32354"
"Picot.2",5.31906299491911e-60,-2.0000016629749,0.053,0.278,6.80733682089748e-56,"2","Picot"
"CG3168.2",1.07690030324677e-59,-2.19196173858484,0.065,0.292,1.37821700809522e-55,"2","CG3168"
"E(spl)mbeta-HLH.1",1.68594389674066e-59,-1.95496284014202,0.058,0.286,2.15767099904869e-55,"2","E(spl)mbeta-HLH"
"apolpp.2",7.80134280357864e-56,-2.52286568549553,0.037,0.248,9.98415852001994e-52,"2","apolpp"
"Sfxn1-3.1",3.49468870353266e-55,1.18928102388225,0.281,0.116,4.4725026027811e-51,"2","Sfxn1-3"
"Gapdh1",2.95882932922921e-54,0.737414452767874,0.736,0.562,3.78670977554754e-50,"2","Gapdh1"
"Wnt4",1.01745832342424e-53,-1.702595953287,0.094,0.317,1.30214316231834e-49,"2","Wnt4"
"CG32066",1.78372930683668e-53,1.080158686281,0.324,0.148,2.28281676688958e-49,"2","CG32066"
"CG7029",3.82136778818991e-53,0.880544962445903,0.195,0.064,4.89058649532545e-49,"2","CG7029"
"zyd.2",6.78878193138802e-53,-1.99310012549387,0.039,0.239,8.68828311579039e-49,"2","zyd"
"elB.1",8.96963816174957e-53,-1.55836707122257,0.079,0.295,1.14793429194071e-48,"2","elB"
"PyK",3.14946810637058e-51,0.972673615735834,0.523,0.332,4.03068928253307e-47,"2","PyK"
"Sod3.1",4.38971049766441e-51,1.1094612607839,0.251,0.1,5.61795149491091e-47,"2","Sod3"
"GstE1",7.78824719554515e-51,0.92886327237002,0.174,0.054,9.96739876085868e-47,"2","GstE1"
"CG42613.2",5.98211693197417e-50,-1.39077455434793,0.104,0.321,7.65591324954054e-46,"2","CG42613"
"CG17065",3.06730546246029e-49,0.844599998199281,0.143,0.04,3.92553753085668e-45,"2","CG17065"
"MFS9.2",1.98771350600511e-48,0.424665939841985,0.681,0.423,2.54387574498534e-44,"2","MFS9"
"Hsp27.2",9.6716879122112e-48,-1.12182550911772,0.302,0.52,1.23778261900479e-43,"2","Hsp27"
"CG12065.1",1.01234890163509e-47,1.03781692434014,0.322,0.155,1.29560412431259e-43,"2","CG12065"
"CG15209",1.19207622395026e-47,0.971342237668245,0.227,0.088,1.52561915141155e-43,"2","CG15209"
"Idgf4",1.23378392268232e-47,-2.01223100135641,0.041,0.228,1.57899666424883e-43,"2","Idgf4"
"Liprin-gamma.2",4.67812175241604e-47,-1.06076257190369,0.226,0.458,5.98706021874205e-43,"2","Liprin-gamma"
"DOR",6.51979180672062e-46,1.0507660687632,0.267,0.117,8.34402955424105e-42,"2","DOR"
"CG6356.2",7.06795804823596e-46,-2.14652070033413,0.025,0.2,9.04557271013238e-42,"2","CG6356"
"CG3902",1.79688407994202e-44,-1.63365917190224,0.017,0.184,2.2996522455098e-40,"2","CG3902"
"CG31145",2.09187789584056e-44,0.862794678265081,0.168,0.056,2.67718533109676e-40,"2","CG31145"
"Synd",1.49715394656511e-43,0.829695666199258,0.156,0.05,1.91605762081403e-39,"2","Synd"
"Rala",6.16149305932721e-43,1.04377873390279,0.377,0.209,7.88547881732697e-39,"2","Rala"
"CG31663.2",7.11749765477181e-43,-1.75349437927033,0.019,0.184,9.10897349857696e-39,"2","CG31663"
"mnd.2",1.76243551036649e-42,0.899546195065419,0.656,0.452,2.25556496616703e-38,"2","mnd"
"CG15890.2",4.60846517922383e-42,-1.643609080892,0.059,0.236,5.89791373637066e-38,"2","CG15890"
"cib.2",5.11501704818653e-40,-0.884429813785661,0.583,0.708,6.54619881826912e-36,"2","cib"
"scf",9.09413380494987e-40,0.896584482170889,0.232,0.099,1.16386724435748e-35,"2","scf"
"Gapdh2",9.72554556100003e-40,0.511833394843006,0.807,0.702,1.24467532089678e-35,"2","Gapdh2"
"sbb.1",2.4264937441798e-39,-0.788770243912002,0.438,0.607,3.1054266938013e-35,"2","sbb"
"for.2",5.47351052319766e-39,-1.48137085205585,0.148,0.33,7.00499876758837e-35,"2","for"
"GstE12.1",1.37047885791796e-38,0.885675924464696,0.407,0.236,1.75393884236341e-34,"2","GstE12"
"Fer1HCH.2",2.41680094358749e-37,-1.22495598249264,0.319,0.473,3.09302184760327e-33,"2","Fer1HCH"
"AMPdeam",2.72583183307343e-37,-1.17891960377955,0.137,0.319,3.48851957996738e-33,"2","AMPdeam"
"fax.1",2.99055470764666e-37,-0.78106708321661,0.441,0.617,3.8273119148462e-33,"2","fax"
"stg.2",7.36388053494425e-37,-1.33602142810259,0.183,0.367,9.42429430862165e-33,"2","stg"
"dally.2",7.16711807957264e-36,0.837863556819727,0.506,0.337,9.17247771823707e-32,"2","dally"
"CG13124",7.8790581582955e-35,0.82980714598818,0.409,0.244,1.00836186309866e-30,"2","CG13124"
"CAH7.2",2.58517177862825e-34,0.58772122453919,0.573,0.385,3.30850284228843e-30,"2","CAH7"
"CG11883.1",2.14417830756215e-33,0.838428379856927,0.271,0.135,2.74411939801804e-29,"2","CG11883"
"Nrt.1",3.47711829876172e-33,-1.01071219589881,0.149,0.325,4.45001599875525e-29,"2","Nrt"
"CG9328",2.46916285333104e-32,0.831236210347095,0.217,0.099,3.16003461969307e-28,"2","CG9328"
"AdamTS-B.2",3.26944664314842e-32,-1.69071308652882,0.018,0.145,4.18423781390134e-28,"2","AdamTS-B"
"cpo",3.67911649403157e-32,-1.04442563285244,0.128,0.299,4.7085332890616e-28,"2","cpo"
"Tet",2.63989741982496e-31,0.713804885728238,0.369,0.215,3.37854071789198e-27,"2","Tet"
"pyd",3.79330934508277e-31,-1.22520962514685,0.061,0.208,4.85467729983692e-27,"2","pyd"
"Fer2LCH.2",4.21623798665693e-31,-0.86284699720695,0.535,0.642,5.39594137532354e-27,"2","Fer2LCH"
"MFS3.2",5.03026159643234e-31,-1.993476509851,0.05,0.187,6.43772879111411e-27,"2","MFS3"
"ImpE1.1",8.77148400830574e-31,-1.93998666848915,0.036,0.168,1.12257452338297e-26,"2","ImpE1"
"Tollo",9.17913269324357e-31,-1.31535601249307,0.021,0.147,1.17474540208131e-26,"2","Tollo"
"Akap200.1",9.50400950870526e-31,-0.885890798482013,0.314,0.468,1.2163231369241e-26,"2","Akap200"
"shot.1",2.25858188831095e-30,-1.17559325552001,0.141,0.299,2.89053310066035e-26,"2","shot"
"Echs1",3.09683740432803e-30,-1.14846579587803,0.085,0.233,3.96333251005901e-26,"2","Echs1"
"svp.2",1.04613096074785e-29,-1.46154782203683,0.028,0.153,1.3388384035651e-25,"2","svp"
"Tpi",1.18092834776603e-29,0.653989868682318,0.585,0.434,1.51135209947096e-25,"2","Tpi"
"CG8369.2",1.30781145090058e-29,-1.41229462509649,0.309,0.443,1.67373709486256e-25,"2","CG8369"
"Tis11.1",4.7453159071405e-29,-1.07064372524104,0.098,0.247,6.07305529795841e-25,"2","Tis11"
"Aldh",7.55170807621872e-29,-1.05024889081749,0.099,0.248,9.66467599594472e-25,"2","Aldh"
"CG42235.2",1.69828392514684e-28,-1.47490551428383,0.007,0.117,2.17346376740292e-24,"2","CG42235"
"CG43759.1",1.75268510691444e-28,-0.928916031364152,0.139,0.294,2.2430863998291e-24,"2","CG43759"
"Nrg.2",4.57177067159062e-28,-0.647242600356196,0.477,0.623,5.85095210550167e-24,"2","Nrg"
"CG5955.2",1.64642762240044e-27,0.733179210722923,0.358,0.213,2.10709807114808e-23,"2","CG5955"
"AnxB9",3.7945612742577e-27,0.709417333928263,0.478,0.335,4.85627951879501e-23,"2","AnxB9"
"smt3.2",5.44525679576585e-27,-0.573471910388542,0.608,0.709,6.96883964722113e-23,"2","smt3"
"Jafrac1.2",2.20709564759258e-26,-0.712611895691045,0.403,0.542,2.82464100978898e-22,"2","Jafrac1"
"nemy",1.74883310607279e-25,-1.12113555044923,0.034,0.149,2.23815660915196e-21,"2","nemy"
"Pcyt2.2",2.66182863867079e-25,-1.32546573369808,0.024,0.132,3.40660829177087e-21,"2","Pcyt2"
"Idgf6.2",3.78084612163678e-25,-1.33043370216762,0.03,0.14,4.83872686647075e-21,"2","Idgf6"
"Atpalpha.2",3.9501077618089e-25,0.443364097741485,0.721,0.588,5.05534791356303e-21,"2","Atpalpha"
"sgg.2",4.10632777632928e-25,-1.1193810218843,0.131,0.267,5.25527828814621e-21,"2","sgg"
"CG15093",2.89038393815393e-24,-0.969803315381833,0.086,0.216,3.6991133640494e-20,"2","CG15093"
"Rac2.1",3.67402993764298e-24,0.724118706509674,0.433,0.297,4.70202351419548e-20,"2","Rac2"
"Hex-A.2",3.92445790217266e-23,-1.14934388474012,0.252,0.388,5.02252122320057e-19,"2","Hex-A"
"bun.2",7.48267656328918e-23,-0.883407771360547,0.301,0.43,9.57632946569749e-19,"2","bun"
"His3.3B.2",6.20923224560529e-22,-0.599866860153714,0.438,0.566,7.94657542792565e-18,"2","His3.3B"
"AhcyL1.2",6.55911872490391e-22,-1.29828479810172,0.084,0.199,8.39436014413203e-18,"2","AhcyL1"
"wdp.1",9.73683249654732e-22,-1.1026897645206,0.098,0.217,1.24611982290813e-17,"2","wdp"
"CG9932",1.13106000877486e-21,-1.02912832841402,0.04,0.144,1.44753059923007e-17,"2","CG9932"
"hdly.1",1.45135284730338e-21,-0.8945811492248,0.126,0.252,1.85744137397887e-17,"2","hdly"
"RabX1.1",6.78863537843075e-21,-1.14709506721973,0.055,0.16,8.68809555731567e-17,"2","RabX1"
"CD98hc.2",8.89953308398123e-21,-0.970332966688736,0.154,0.277,1.13896224408792e-16,"2","CD98hc"
"Galphai",1.07278314741861e-20,0.584038894640879,0.422,0.294,1.37294787206634e-16,"2","Galphai"
"CG13252.2",1.60437880115514e-20,-1.14748306403033,0.119,0.238,2.05328398971835e-16,"2","CG13252"
"CG13551.1",9.38461103689881e-20,-0.775671546328059,0.182,0.307,1.20104252050231e-15,"2","CG13551"
"ox",9.39231061975492e-20,-0.54894280759033,0.486,0.6,1.20202791311623e-15,"2","ox"
"Cys",9.5792392040524e-20,-1.64753705543078,0.099,0.211,1.22595103333463e-15,"2","Cys"
"Msr-110.2",1.16965723459468e-19,0.474446730325684,0.276,0.162,1.49692732883427e-15,"2","Msr-110"
"tna.1",1.33746949580493e-18,-0.628523307306085,0.263,0.398,1.71169346073114e-14,"2","tna"
"UQCR-14",2.84087036263377e-18,-0.579299341117623,0.344,0.464,3.63574589009871e-14,"2","UQCR-14"
"shep",3.26646729419575e-18,0.362093632869841,0.713,0.61,4.18042484311172e-14,"2","shep"
"stai",3.93317744208324e-18,-0.582176510881356,0.238,0.375,5.03368049037814e-14,"2","stai"
"Rbp6.1",1.06391844470129e-17,-0.634933889359865,0.238,0.368,1.36160282552871e-13,"2","Rbp6"
"Syx1A",1.5438644632707e-17,0.511261939000735,0.372,0.253,1.97583774009384e-13,"2","Syx1A"
"luna",1.83578875660736e-17,0.641521561215969,0.509,0.394,2.34944245070609e-13,"2","luna"
"hdc.1",1.98427428841493e-17,-0.409501281030936,0.419,0.546,2.53947423431343e-13,"2","hdc"
"lncRNA:CR40469.1",6.39051417488351e-17,-0.33366710179416,0.564,0.679,8.17858004101592e-13,"2","lncRNA:CR40469"
"mgl.2",1.21781197116567e-16,-0.897221230231249,0.101,0.201,1.55855576069782e-12,"2","mgl"
"trn",1.36637897551633e-16,-0.751745803185139,0.179,0.296,1.7486918128658e-12,"2","trn"
"CG13887.2",3.78621509815692e-16,-0.768486359681599,0.163,0.268,4.84559808262123e-12,"2","CG13887"
"hts",1.96022893175943e-15,0.463961873560741,0.284,0.183,2.50870098686572e-11,"2","hts"
"Pdp1",2.59561944405883e-15,-0.617606477512994,0.175,0.288,3.32187376450648e-11,"2","Pdp1"
"Gbeta13F",3.71682995335806e-15,0.389660147610775,0.682,0.579,4.75679897430764e-11,"2","Gbeta13F"
"Mapmodulin.1",1.6514774140833e-14,-0.561091720541586,0.297,0.402,2.11356079454381e-10,"2","Mapmodulin"
"mamo.1",2.28971178754588e-14,-0.706562452967318,0.158,0.259,2.93037314570122e-10,"2","mamo"
"msi.1",2.6837001440902e-14,-0.455287535295209,0.232,0.354,3.43459944440664e-10,"2","msi"
"mt:tRNA:Ser-GCT.2",1.01364246070591e-13,-0.545754811136173,0.213,0.323,1.29725962121143e-09,"2","mt:tRNA:Ser-GCT"
"Ten-a",1.30572844703781e-13,-0.512426846679914,0.195,0.303,1.67107126651899e-09,"2","Ten-a"
"CG45050.1",4.85759406999722e-13,-0.42645663437729,0.41,0.514,6.21674889078245e-09,"2","CG45050"
"ct",1.07441918870519e-11,0.285564733572079,0.544,0.426,1.3750416777049e-07,"2","ct"
"PIG-T.1",1.2113288728814e-11,-0.446223578451164,0.238,0.34,1.55025869151361e-07,"2","PIG-T"
"Mdr65",0,3.63154520307521,0.6,0.028,0,"3","Mdr65"
"rost",0,3.37335059711997,0.481,0.022,0,"3","rost"
"CG13877",0,3.03404104179318,0.417,0.025,0,"3","CG13877"
"Swim",0,2.97484674663844,0.484,0.051,0,"3","Swim"
"CG43778",0,2.96743307924565,0.438,0.04,0,"3","CG43778"
"ELOVL",0,2.87650510881699,0.258,0.008,0,"3","ELOVL"
"Sdr",0,2.61522365867632,0.377,0.019,0,"3","Sdr"
"ltl",0,2.34327669531826,0.348,0.021,0,"3","ltl"
"Ance",0,2.20671571062141,0.298,0.013,0,"3","Ance"
"CG10702",2.20095818681344e-288,1.52222286406754,0.194,0.005,2.81678628748384e-284,"3","CG10702"
"atilla",4.02680648702147e-274,3.05459530960823,0.318,0.025,5.15350694209008e-270,"3","atilla"
"Idgf4.1",7.30493755908625e-257,2.94972425263866,0.715,0.182,9.34885908811858e-253,"3","Idgf4"
"CG8180",3.02958441011507e-242,1.97960228000296,0.26,0.017,3.87726212806527e-238,"3","CG8180"
"CG13284",1.75104716596656e-223,2.04511876669702,0.138,0.003,2.240990163004e-219,"3","CG13284"
"CG10226",4.02990341433222e-210,1.94916456581723,0.253,0.02,5.15747038966237e-206,"3","CG10226"
"CG14855",3.39275748400361e-202,1.46884192642661,0.164,0.007,4.34205102802783e-198,"3","CG14855"
"CG9338.1",2.7090982531356e-181,2.65819325574555,0.429,0.078,3.46710394436295e-177,"3","CG9338"
"CG5973",2.21567940859553e-180,1.86690413657076,0.31,0.038,2.83562650712056e-176,"3","CG5973"
"btsz",8.64565318891885e-168,1.4191479948934,0.18,0.012,1.10647069511783e-163,"3","btsz"
"moody",9.99823732254534e-168,1.6683790585452,0.247,0.025,1.27957441253935e-163,"3","moody"
"Cys.1",2.07775361664828e-162,2.5628516086264,0.614,0.177,2.65910907858646e-158,"3","Cys"
"pyr",1.90010395896636e-160,2.14068920604682,0.332,0.051,2.43175304668515e-156,"3","pyr"
"CG34417.3",4.95972150124049e-158,2.02776087956886,0.78,0.326,6.34745157728758e-154,"3","CG34417"
"SP1029.2",5.31754143646333e-149,2.19230789190293,0.355,0.062,6.80538953038577e-145,"3","SP1029"
"bbc",1.93877555708115e-140,1.65487812441166,0.284,0.041,2.48124495795245e-136,"3","bbc"
"CG12926",1.81804542031195e-134,1.70064450963104,0.336,0.06,2.32673452891523e-130,"3","CG12926"
"CG10184.1",7.93375970419144e-133,2.02721889457427,0.396,0.086,1.01536256694242e-128,"3","CG10184"
