"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"CG1648",1.29380815149557e-132,1.86403801201802,0.351,0.067,1.65581567228404e-128,"3","CG1648"
"GstS1",1.03998206125292e-128,2.0369670310195,0.445,0.112,1.33096904199149e-124,"3","GstS1"
"fog",2.84033898706723e-121,1.76104626574815,0.263,0.041,3.63506583564865e-117,"3","fog"
"CG3746",6.82307206301271e-113,1.57453515597504,0.196,0.024,8.73216762624366e-109,"3","CG3746"
"pr",1.51776891776053e-109,1.6789942187864,0.253,0.041,1.94244066094992e-105,"3","pr"
"CG14687",1.9129010022207e-103,1.60844364105781,0.187,0.024,2.44813070264205e-99,"3","CG14687"
"Debcl",1.52980116701352e-102,1.15235505658488,0.131,0.011,1.95783953354391e-98,"3","Debcl"
"Tsp42Ea",3.80162315281169e-102,1.78188850718805,0.156,0.016,4.8653173109684e-98,"3","Tsp42Ea"
"Obp44a.2",9.01471248000944e-102,-2.13314906188871,0.818,0.933,1.15370290319161e-97,"3","Obp44a"
"MtnA.2",4.85984191802407e-100,1.49193397291598,0.941,0.793,6.21962568668721e-96,"3","MtnA"
"GILT1",9.77732087298826e-96,1.4435503830855,0.234,0.04,1.25130152532504e-91,"3","GILT1"
"CG10527",1.76108954545905e-93,1.82332458033891,0.471,0.156,2.25384240027849e-89,"3","CG10527"
"Ntan1",7.01729136621631e-84,1.11779474304954,0.156,0.02,8.98072949048363e-80,"3","Ntan1"
"cpo.1",1.25026719678972e-82,1.54920187719301,0.597,0.265,1.60009195845148e-78,"3","cpo"
"CG32354.1",2.06038176396979e-79,1.57271502433194,0.521,0.203,2.63687658152854e-75,"3","CG32354"
"GstE12.2",1.10074981934931e-75,1.62763178872612,0.55,0.236,1.40873961880325e-71,"3","GstE12"
"Pfk.2",2.45605447676812e-74,1.51796151880329,0.5,0.202,3.14325851936784e-70,"3","Pfk"
"Kaz1-ORFB",2.90931630430973e-74,1.07544208086716,0.145,0.02,3.72334300625559e-70,"3","Kaz1-ORFB"
"CG30195",1.05457952785963e-72,1.22992230637556,0.125,0.015,1.34965087975475e-68,"3","CG30195"
"vvl",8.04491446494942e-69,1.37256705476582,0.389,0.129,1.02958815322423e-64,"3","vvl"
"Gapdh2.1",3.02096229249053e-66,1.108048244294,0.872,0.703,3.86622754192938e-62,"3","Gapdh2"
"loco",4.22079208084735e-64,1.14679805342641,0.185,0.036,5.40176970506844e-60,"3","loco"
"CG14253",3.64664260489204e-62,1.19300746576382,0.18,0.035,4.66697320574084e-58,"3","CG14253"
"slp1",2.5365098312855e-61,1.41276485355517,0.235,0.059,3.24622528207918e-57,"3","slp1"
"CG34446",6.60496308027189e-61,1.61440263445336,0.209,0.048,8.45303175013197e-57,"3","CG34446"
"CG1572",6.55671626698259e-59,1.64336958571041,0.197,0.044,8.39128547848431e-55,"3","CG1572"
"CG34445",6.59032976514938e-59,1.23334404071847,0.189,0.04,8.43430403343817e-55,"3","CG34445"
"CG12171",1.07390715721317e-55,1.54239489777329,0.247,0.07,1.37438637980141e-51,"3","CG12171"
"CG4301",2.84824409722854e-55,1.14271831856646,0.215,0.053,3.64518279563308e-51,"3","CG4301"
"Agpat3",2.46587704588447e-53,1.09216895935148,0.258,0.075,3.15582944332295e-49,"3","Agpat3"
"CG7530",5.39457052073909e-53,0.874604712640291,0.13,0.022,6.90397135244189e-49,"3","CG7530"
"rdgA",2.86399051205056e-51,1.06762824235453,0.192,0.046,3.66533505732231e-47,"3","rdgA"
"CG9336",3.4613256383307e-51,2.50596977055384,0.142,0.028,4.42980455193563e-47,"3","CG9336"
"GstE6",5.84166076588192e-51,1.34294958740059,0.194,0.048,7.47615744817568e-47,"3","GstE6"
"olf186-F",5.55541525640292e-49,0.959872935420806,0.144,0.028,7.10982044514446e-45,"3","olf186-F"
"Pgi.2",6.97093425770386e-49,1.12133202166553,0.529,0.272,8.9214016630094e-45,"3","Pgi"
"CG5390",2.60551308129513e-48,1.12422695898777,0.197,0.05,3.33453564144151e-44,"3","CG5390"
"spin",7.16695307209102e-48,1.05133679317492,0.149,0.031,9.17226654166208e-44,"3","spin"
"Pvf3",1.51279327654022e-47,1.04195098870417,0.19,0.048,1.93607283531617e-43,"3","Pvf3"
"Oatp74D.3",7.99024747922965e-46,1.69929618373913,0.567,0.34,1.02259187239181e-41,"3","Oatp74D"
"Mdh1",1.08211797305318e-45,1.17142658920156,0.49,0.247,1.38489458191345e-41,"3","Mdh1"
"Snap29",1.8593290913982e-45,0.917418242140852,0.147,0.032,2.37956937117141e-41,"3","Snap29"
"mnd.3",6.78672857798916e-44,-1.87050650371806,0.227,0.486,8.68565523411052e-40,"3","mnd"
"GlyP.2",1.3070446637144e-43,1.05997171757631,0.4,0.171,1.67275576062169e-39,"3","GlyP"
"CG6028",2.43424555834489e-40,1.1630179060953,0.324,0.129,3.11534746556979e-36,"3","CG6028"
"SP1173.2",1.09904870973875e-39,1.14211376439919,0.284,0.105,1.40656253872365e-35,"3","SP1173"
"Kr-h2",5.37911509200394e-38,1.11433277638526,0.265,0.096,6.88419149474664e-34,"3","Kr-h2"
"ghi",5.97428898489581e-37,1.02150206589657,0.254,0.091,7.64589504286966e-33,"3","ghi"
"CAH1.2",1.58361812596751e-36,-2.206138114035,0.138,0.378,2.02671447761323e-32,"3","CAH1"
"cv-d.2",2.45431989630208e-35,0.823181911725643,0.182,0.053,3.1410386032874e-31,"3","cv-d"
"CAH7.3",4.32126804906451e-35,-2.01172282464659,0.192,0.415,5.53035884919277e-31,"3","CAH7"
"ogre",2.49149434361598e-34,1.1096004718265,0.611,0.416,3.18861446095973e-30,"3","ogre"
"sick",5.30676272785285e-34,1.12526904480405,0.173,0.051,6.79159493910608e-30,"3","sick"
"CG34250",3.06114326931363e-32,0.989885629465973,0.279,0.113,3.91765115606758e-28,"3","CG34250"
"VhaM9.7-b",8.43694921187194e-32,0.862810389727629,0.379,0.179,1.07976076013537e-27,"3","VhaM9.7-b"
"Atpalpha.3",1.84891442202356e-31,-0.827909745693861,0.391,0.613,2.36624067730576e-27,"3","Atpalpha"
"ATPsynF",7.34695078113237e-31,0.940358812610273,0.692,0.523,9.4026276096932e-27,"3","ATPsynF"
"Gapdh1.1",8.49502775271006e-31,0.908671928791772,0.725,0.571,1.08719365179183e-26,"3","Gapdh1"
"levy",2.42286365024201e-29,0.835048296501351,0.64,0.433,3.10078089957972e-25,"3","levy"
"ct.1",2.98051548701135e-29,-1.12715936502188,0.223,0.449,3.81446372027713e-25,"3","ct"
"CG32032.1",3.83759207812064e-29,1.52808593570049,0.379,0.2,4.9113503415788e-25,"3","CG32032"
"Ald1",4.10305830941695e-29,0.708697506054115,0.772,0.599,5.25109402439182e-25,"3","Ald1"
"CG5793",9.65522838777223e-29,0.788758301829533,0.291,0.124,1.23567612906709e-24,"3","CG5793"
"CG12355",1.20071004386767e-28,1.09925018109295,0.227,0.088,1.53666871414184e-24,"3","CG12355"
"Mmp2",2.90560424298242e-28,0.819686563654347,0.157,0.049,3.71859231016891e-24,"3","Mmp2"
"ND-B17.2",3.90958025473221e-28,0.721437776718551,0.327,0.149,5.00348081000628e-24,"3","ND-B17.2"
"CG9328.1",6.13625051429594e-28,0.856169099430266,0.251,0.103,7.85317340819594e-24,"3","CG9328"
"santa-maria.3",1.0087005080573e-27,0.857038964711976,0.507,0.286,1.29093491021173e-23,"3","santa-maria"
"Vha13",3.27696651351713e-26,0.748072792162247,0.557,0.359,4.19386174399922e-22,"3","Vha13"
"MFS9.3",4.72399344711065e-26,-1.23352795062686,0.261,0.459,6.04576681361221e-22,"3","MFS9"
"Vha36-1",6.06745711661651e-26,0.856669681697394,0.355,0.178,7.76513161784581e-22,"3","Vha36-1"
"COX5A",5.65648104974966e-25,0.808055945840931,0.602,0.419,7.23916444746962e-21,"3","COX5A"
"cype",1.36064301747085e-24,0.677495807200236,0.817,0.694,1.74135093375919e-20,"3","cype"
"Fas2.3",1.00860089146024e-23,0.414335709487061,0.744,0.511,1.29080742089081e-19,"3","Fas2"
"Vha16-1",1.30868363931497e-23,0.740445840116561,0.644,0.476,1.6748533215953e-19,"3","Vha16-1"
"wal",1.9421332612407e-23,0.65906627436873,0.329,0.162,2.48554214773585e-19,"3","wal"
"COX5B",2.27279459596528e-23,0.718931928808486,0.566,0.379,2.90872252391636e-19,"3","COX5B"
"CG4409.2",4.84836327408988e-23,-1.97587776430207,0.066,0.238,6.20493531818022e-19,"3","CG4409"
"CG31548",7.34979800276248e-23,0.711559623892062,0.187,0.073,9.40627148393543e-19,"3","CG31548"
"RFeSP",9.93369219849074e-23,0.806958369281022,0.382,0.208,1.27131392756285e-18,"3","RFeSP"
"wrapper.3",1.07199840871722e-22,-1.61122417361151,0.087,0.26,1.37194356347629e-18,"3","wrapper"
"CG7630",1.29721772088822e-22,0.818864705799276,0.728,0.589,1.66017923919274e-18,"3","CG7630"
"Gs2.2",3.10079572512632e-22,-2.22214909150799,0.28,0.439,3.96839836901667e-18,"3","Gs2"
"lncRNA:cherub",4.022153745225e-22,-0.608545121654122,0.555,0.751,5.14755236313896e-18,"3","lncRNA:cherub"
"ATPsynD",5.08709869303273e-22,0.60767278961852,0.676,0.482,6.51046890734329e-18,"3","ATPsynD"
"ND-13A",8.46148996375571e-22,0.788724363165683,0.249,0.114,1.08290148556146e-17,"3","ND-13A"
"CG31705.1",9.34422437989389e-22,-1.75179368701753,0.09,0.259,1.19587383613882e-17,"3","CG31705"
"vir-1.3",1.77285707111467e-21,-1.48134127989808,0.242,0.417,2.26890247961255e-17,"3","vir-1"
"ATPsynE",2.54559660421783e-21,0.746670669570771,0.555,0.382,3.25785453407797e-17,"3","ATPsynE"
"hoe1.3",2.89255213054016e-21,-1.46256560950521,0.237,0.402,3.70188821666529e-17,"3","hoe1"
"sesB",4.62766432736453e-21,0.643013332037453,0.754,0.633,5.92248480616112e-17,"3","sesB"
"Vha14-1",4.84650492768492e-21,0.752370325171985,0.388,0.219,6.20255700645116e-17,"3","Vha14-1"
"Vha68-2",8.9667536139561e-21,0.618393711193324,0.284,0.138,1.1475651275141e-16,"3","Vha68-2"
"alrm.2",1.08677526560517e-20,-2.86175233365858,0.036,0.185,1.3908549849215e-16,"3","alrm"
"cora",1.11547110380292e-20,0.794267828122435,0.256,0.121,1.42757991864697e-16,"3","cora"
"CG31869.3",1.63692828069779e-20,-1.7322760631244,0.118,0.28,2.09494081363704e-16,"3","CG31869"
"Ace.2",1.86774423709442e-20,-1.44716931247712,0.164,0.333,2.39033907463344e-16,"3","Ace"
"Echs1.1",2.84540217795624e-20,0.717567426010095,0.374,0.21,3.6415457073484e-16,"3","Echs1"
"Ama.3",3.05407640950854e-20,-1.38814833120747,0.131,0.296,3.90860698888903e-16,"3","Ama"
"Fer2LCH.3",3.78436277186676e-20,-0.919884950500615,0.517,0.638,4.84322747543508e-16,"3","Fer2LCH"
"CG7834",4.31998582949254e-20,0.789540926644726,0.322,0.17,5.52871786458456e-16,"3","CG7834"
"CG5955.3",6.08875627658868e-20,-1.61122445907919,0.08,0.236,7.79239028277819e-16,"3","CG5955"
"for.3",8.44537228097953e-20,-1.54474993708026,0.159,0.321,1.08083874451976e-15,"3","for"
"ATPsynB",9.51850990654624e-20,0.75969444803814,0.516,0.34,1.21817889783979e-15,"3","ATPsynB"
"betaggt-II",1.05424667467163e-19,0.776267437758712,0.185,0.077,1.34922489424475e-15,"3","betaggt-II"
"Nrg.3",1.05945410410844e-19,0.691163406203253,0.751,0.601,1.35588936243799e-15,"3","Nrg"
"Cyp4g15.3",1.16818615598115e-19,-1.41487948784816,0.073,0.228,1.49504464242468e-15,"3","Cyp4g15"
"Pgm1",1.18456578752056e-19,0.627356569385464,0.249,0.117,1.51600729486881e-15,"3","Pgm1"
"Pglym78.2",2.04443738961445e-19,0.719548246201113,0.545,0.374,2.61647097122858e-15,"3","Pglym78"
"COX7A",2.08109610544367e-19,0.724375716918123,0.569,0.42,2.66338679574681e-15,"3","COX7A"
"CG1537.2",3.58059346226254e-19,-1.74115283275698,0.111,0.264,4.5824435130036e-15,"3","CG1537"
"CG30069",4.08768998899512e-19,0.813575871258064,0.244,0.117,5.23142564791596e-15,"3","CG30069"
"Trx-2.1",5.66555390949545e-19,0.661290141789226,0.505,0.332,7.25077589337228e-15,"3","Trx-2"
"UQCR-14.1",6.30538128938824e-19,0.655292960751442,0.611,0.444,8.06962697415907e-15,"3","UQCR-14"
"Rip11",7.28248329693042e-19,0.742036795003834,0.268,0.134,9.32012212341155e-15,"3","Rip11"
"egh.1",1.30173352434618e-18,0.844019217016113,0.37,0.218,1.66595856445824e-14,"3","egh"
"Men",3.05229800581031e-18,0.673836782891256,0.287,0.148,3.90633098783603e-14,"3","Men"
"Argk.2",5.29737045423435e-18,-0.791346851375777,0.365,0.513,6.77957470732912e-14,"3","Argk"
"SoxN.3",5.60301816181061e-18,-1.26395253765261,0.247,0.396,7.17074264348522e-14,"3","SoxN"
"Adk2",9.43904303844782e-18,0.690299138956451,0.261,0.131,1.20800872806055e-13,"3","Adk2"
"Pen.3",1.09830861080877e-17,-0.891413349818815,0.253,0.418,1.40561536011306e-13,"3","Pen"
"bnb.2",1.17917822150483e-17,-1.27601137140849,0.135,0.289,1.50911228788188e-13,"3","bnb"
"CG5758.1",1.27965912170095e-17,-0.95629179938866,0.313,0.458,1.63770774395287e-13,"3","CG5758"
"COX4",1.32315860704181e-17,0.689169757059013,0.529,0.367,1.69337838529211e-13,"3","COX4"
"ND-B15",4.12125422293586e-17,0.684381270205672,0.303,0.166,5.27438115451331e-13,"3","ND-B15"
"CG7607.2",4.42491993617404e-17,-1.82565452464673,0.055,0.19,5.66301253431553e-13,"3","CG7607"
"SdhC",4.98595066366372e-17,0.673024659415476,0.304,0.167,6.38101965935682e-13,"3","SdhC"
"apolpp.3",7.09922625160984e-17,-1.92524821492045,0.093,0.234,9.08558975681027e-13,"3","apolpp"
"CG12290",9.34167239476174e-17,-1.41010836966521,0.078,0.216,1.19554723308161e-12,"3","CG12290"
"COX6B",1.16503447221425e-16,0.597730112933845,0.611,0.468,1.4910111175398e-12,"3","COX6B"
"kay",1.56489685333474e-16,0.911449563055577,0.199,0.093,2.0027549928978e-12,"3","kay"
"CD98hc.3",1.66075758515567e-16,-1.27409205333519,0.133,0.273,2.12543755748223e-12,"3","CD98hc"
"Tsp42Ee",1.68835982521911e-16,0.741969025966464,0.382,0.236,2.16076290431541e-12,"3","Tsp42Ee"
"ND-MLRQ",4.27045450740504e-16,0.657489122264218,0.54,0.392,5.46532767857698e-12,"3","ND-MLRQ"
"edl",5.19454467080127e-16,-1.2487706864903,0.088,0.226,6.64797826969147e-12,"3","edl"
"Gabat",5.25087609865547e-16,0.711845358231958,0.555,0.399,6.72007123105927e-12,"3","Gabat"
"nkt.2",7.70879375427949e-16,-1.90632701007309,0.04,0.161,9.86571424672689e-12,"3","nkt"
"Tpi.1",8.08830436060465e-16,0.762746713113362,0.581,0.441,1.03514119207018e-11,"3","Tpi"
"Mpcp2",1.0601929131342e-15,0.507978641996585,0.256,0.132,1.35683489022914e-11,"3","Mpcp2"
"ND-MWFE",1.07842895302622e-15,0.702087852286431,0.566,0.42,1.38017337408296e-11,"3","ND-MWFE"
"CG8369.3",1.26177843969727e-15,-1.05635841007179,0.299,0.437,1.61482404712457e-11,"3","CG8369"
"Pgk",1.34735750617097e-15,0.628477807718444,0.417,0.266,1.72434813639761e-11,"3","Pgk"
"ATPsynG",1.43306177758426e-15,0.636697220866755,0.644,0.496,1.83403246295234e-11,"3","ATPsynG"
"CG15890.3",1.52654534008609e-15,-1.13842166790617,0.09,0.225,1.95367272624217e-11,"3","CG15890"
"ATPsynO",2.07531754208966e-15,0.705085468821731,0.505,0.359,2.65599139036635e-11,"3","ATPsynO"
"UQCR-Q",2.65905725422674e-15,0.662553424890743,0.663,0.54,3.40306147395938e-11,"3","UQCR-Q"
"ATP6AP2",2.88364707918835e-15,0.641587310574879,0.244,0.126,3.69049153194525e-11,"3","ATP6AP2"
"Fim",5.13659993526604e-15,0.700912497092844,0.232,0.119,6.57382059715347e-11,"3","Fim"
"sun",7.49966297968951e-15,0.635481941049334,0.536,0.386,9.59806868140663e-11,"3","sun"
"cib.3",9.60326500123156e-15,-0.519298277413202,0.593,0.701,1.22902585485762e-10,"3","cib"
"CG10361.2",1.12110015941686e-14,-1.32063152102812,0.118,0.247,1.43478398402169e-10,"3","CG10361"
"ND-B12",1.78129943943788e-14,0.567999573067473,0.405,0.257,2.2797070225926e-10,"3","ND-B12"
"Cyt-c1",2.88604248564773e-14,0.546033300879627,0.273,0.15,3.69355717313196e-10,"3","Cyt-c1"
"CG15093.1",3.39193492901668e-14,0.797456996724197,0.324,0.197,4.34099832215554e-10,"3","CG15093"
"ND-SGDH",4.99527506122087e-14,0.532435622396912,0.275,0.151,6.39295302335047e-10,"3","ND-SGDH"
"aay.3",8.55116915034217e-14,-1.42836193411184,0.112,0.235,1.09437862786079e-09,"3","aay"
"ND-B14.5B",9.24026066091069e-14,0.522113209239693,0.32,0.188,1.18256855938335e-09,"3","ND-B14.5B"
"svp.3",9.79635737207671e-14,0.489331327382993,0.253,0.135,1.25373781647838e-09,"3","svp"
"Cyt-c-p",1.13934747282775e-13,0.695698865163486,0.277,0.161,1.45813689572495e-09,"3","Cyt-c-p"
"ATPsyngamma",1.17148254849204e-13,0.56613889464412,0.422,0.28,1.49926336556011e-09,"3","ATPsyngamma"
"fru.2",1.33836646234103e-13,-0.84780803101409,0.249,0.381,1.71284139850405e-09,"3","fru"
"ND-B14.5A",1.45541761151305e-13,0.524866252123989,0.291,0.167,1.86264345921441e-09,"3","ND-B14.5A"
"COX7C",1.47761017337067e-13,0.607105785806553,0.633,0.529,1.89104549987979e-09,"3","COX7C"
"Eno.2",1.47881989648135e-13,0.344458249878226,0.799,0.696,1.89259370351684e-09,"3","Eno"
"CG3902.1",1.58647366193121e-13,0.492039699850025,0.285,0.161,2.03036899253956e-09,"3","CG3902"
"Csas.2",1.62101086707481e-13,-1.20454569311455,0.092,0.213,2.07456970768234e-09,"3","Csas"
"Gat.2",2.25255461008189e-13,-2.37886344389001,0.071,0.184,2.8828193899828e-09,"3","Gat"
"CG4829.2",2.31499965131771e-13,-1.47512948736995,0.043,0.15,2.9627365537564e-09,"3","CG4829"
"Idh3a",2.91259568262453e-13,0.569955558230891,0.299,0.175,3.72753995462287e-09,"3","Idh3a"
"ND-19",4.49403051858451e-13,0.531587108546629,0.234,0.124,5.75146025768446e-09,"3","ND-19"
"zyd.3",5.18411171291129e-13,-1.3410370332548,0.109,0.226,6.63462617018387e-09,"3","zyd"
"ND-B18",5.28862945691303e-13,0.587943396609576,0.26,0.146,6.7683879789573e-09,"3","ND-B18"
"CG14818",5.47582697628617e-13,0.547621444985262,0.237,0.128,7.00796336425104e-09,"3","CG14818"
"flw",6.1058614773407e-13,0.610677036722168,0.234,0.127,7.81428151870063e-09,"3","flw"
"mbl",7.66930775024536e-13,0.636212405040697,0.324,0.199,9.81518005876401e-09,"3","mbl"
"Npc2a.2",8.61906595045993e-13,-0.992986980603825,0.277,0.393,1.10306806033986e-08,"3","Npc2a"
"Vha44",1.06725513137004e-12,0.500695390166319,0.228,0.121,1.36587311712737e-08,"3","Vha44"
"ND-ASHI",1.16031019782408e-12,0.568601119668604,0.22,0.117,1.48496499117525e-08,"3","ND-ASHI"
"Sod1",1.58925397717297e-12,0.535050242823941,0.526,0.387,2.03392723998597e-08,"3","Sod1"
"CG44325.2",2.81440573333574e-12,1.05643578090964,0.337,0.221,3.60187645752308e-08,"3","CG44325"
"ATPsynbeta",3.04592687869745e-12,0.502004998955934,0.531,0.386,3.898177219357e-08,"3","ATPsynbeta"
"scu",3.47947125725163e-12,0.550330236038685,0.341,0.214,4.45302731503064e-08,"3","scu"
"ND-B16.6",4.20287152979029e-12,0.474418577303494,0.28,0.166,5.37883498382562e-08,"3","ND-B16.6"
"ATPsynCF6",4.63089299668742e-12,0.594532679168409,0.5,0.378,5.92661685716056e-08,"3","ATPsynCF6"
"Mdh2",5.36713560748301e-12,0.520776642845762,0.247,0.14,6.86886015045675e-08,"3","Mdh2"
"CG17646.1",7.40927678408014e-12,0.453785384471713,0.227,0.123,9.48239242826576e-08,"3","CG17646"
"sgg.3",9.59415704874276e-12,-1.12840623124399,0.147,0.26,1.2278602190981e-07,"3","sgg"
"dally.3",1.34269246051346e-11,0.450302994784799,0.484,0.346,1.71837781096513e-07,"3","dally"
"UQCR-11",2.07957052439732e-11,0.576096840164,0.476,0.356,2.66143435712369e-07,"3","UQCR-11"
"Vha26",2.92523667213302e-11,0.498363170258313,0.317,0.197,3.74371789299584e-07,"3","Vha26"
"wdp.2",4.15114644615663e-11,-0.931983418049049,0.1,0.211,5.31263722179126e-07,"3","wdp"
"CG2991.2",7.53788486236939e-11,0.487106675664501,0.244,0.141,9.64698504686035e-07,"3","CG2991"
"ND-15",8.28506983800256e-11,0.451884332026646,0.303,0.188,1.06032323786757e-06,"3","ND-15"
"Fer1HCH.3",8.35682096578022e-11,-0.805563006091864,0.362,0.464,1.06950594720055e-06,"3","Fer1HCH"
"ND-PDSW",1.8022839161518e-10,0.422922532211922,0.36,0.235,2.30656295589108e-06,"3","ND-PDSW"
"Inx2",2.148538497576e-10,0.406436912858347,0.256,0.151,2.74969956919777e-06,"3","Inx2"
"Cyt-b5",3.09631518207099e-10,0.495339282446388,0.291,0.182,3.96266417001446e-06,"3","Cyt-b5"
"RapGAP1.1",3.94328218692644e-10,-0.98013083066018,0.201,0.307,5.04661254282846e-06,"3","RapGAP1"
"Hsc70-3",8.09278942875237e-10,-0.836699600286969,0.204,0.311,1.03571519109173e-05,"3","Hsc70-3"
"UQCR-C1",1.01646351499213e-09,0.435984900258132,0.261,0.16,1.30087000648693e-05,"3","UQCR-C1"
"Eip63E.2",1.1112610200248e-09,-0.7032191468827,0.287,0.389,1.42219185342774e-05,"3","Eip63E"
"NP15.6",1.1330893833881e-09,0.463713577963534,0.273,0.172,1.45012779286009e-05,"3","NP15.6"
"stg.3",1.51573417270301e-09,-0.8296066926518,0.246,0.354,1.93983659422531e-05,"3","stg"
"Ssadh",1.54993233930751e-09,0.455849346147012,0.341,0.227,1.98360340784575e-05,"3","Ssadh"
"Nrt.2",1.59464612565369e-09,-0.763405525649453,0.206,0.313,2.04082811161159e-05,"3","Nrt"
"Galphao.1",2.0619918693251e-09,0.316104872495342,0.483,0.343,2.63893719436226e-05,"3","Galphao"
"Ldh",2.30887819485967e-09,0.208146901134507,0.815,0.71,2.9549023137814e-05,"3","Ldh"
"Syp.1",2.38097382979291e-09,-0.679157640274378,0.247,0.354,3.04717030736897e-05,"3","Syp"
"CG9034",2.83165722657036e-09,0.463556556965964,0.32,0.213,3.62395491856475e-05,"3","CG9034"
"ReepB",3.40022497201322e-09,0.426404449445529,0.273,0.171,4.35160791918251e-05,"3","ReepB"
"shep.1",3.65592127459714e-09,-0.414354402702013,0.516,0.626,4.67884804722942e-05,"3","shep"
"hdly.2",8.50994560794121e-09,-0.729531465838486,0.144,0.245,0.000108910283890432,"3","hdly"
"UQCR-C2",1.56635905691858e-08,0.45353400063193,0.303,0.201,0.00020046263210444,"3","UQCR-C2"
"CG34200",1.6245770278162e-08,0.496122859859139,0.365,0.261,0.000207913368019917,"3","CG34200"
"ND-B22",1.98329528705763e-08,0.441539648461623,0.362,0.253,0.000253822130837636,"3","ND-B22"
"CG41128",2.34680760712722e-08,0.432798117414746,0.379,0.268,0.000300344437560141,"3","CG41128"
"RNASEK",5.41023496784605e-08,0.418040232775859,0.486,0.379,0.000692401871184938,"3","RNASEK"
"ATPsyndelta",8.4543024153052e-08,0.357421615571645,0.355,0.248,0.00108198162311076,"3","ATPsyndelta"
"Vha55",1.98436583004897e-07,0.3351772426967,0.405,0.293,0.00253959138929667,"3","Vha55"
"CG6218.3",3.36121040352619e-07,0.405038509609602,0.372,0.264,0.00430167707443282,"3","CG6218"
